timestamp,soil_moisture,soil_temp,ec,ph,ambient_temp,ambient_hum
2025-09-10T09:06:09Z,,,,,,
2025-09-10T09:06:39Z,,,,,,
2025-09-10T09:06:54Z,,,,,,
2025-09-10T09:07:10Z,,,,,,
2025-09-10T09:07:39Z,,,,,,
2025-09-10T09:08:09Z,,,,,,
2025-09-10T09:08:39Z,,,,,,
2025-09-10T09:08:54Z,,,,,,
2025-09-10T09:09:24Z,,,,,,
2025-09-10T09:09:54Z,,,,,,
2025-09-10T09:10:12Z,70.0,20.55,1607.0,7.0,25.5,53.7
2025-09-10T09:10:29Z,70.0,20.55,1607.0,7.0,25.5,53.7
2025-09-10T09:10:47Z,70.0,20.55,1607.0,7.0,25.5,53.7
2025-09-10T09:11:05Z,70.0,20.55,1607.0,7.0,25.6,53.6
2025-09-10T09:11:22Z,70.0,20.55,1607.0,7.0,25.6,53.5
2025-09-10T09:11:40Z,70.0,20.55,1607.0,7.0,25.6,53.6
2025-09-10T09:11:57Z,70.0,20.55,1607.0,7.0,25.6,53.6
2025-09-10T09:12:15Z,70.0,20.55,1607.0,7.0,25.6,53.6
2025-09-10T09:12:33Z,70.0,20.55,1607.0,7.0,25.6,53.6
2025-09-10T09:12:51Z,70.0,20.24,1607.0,7.0,25.6,53.6
2025-09-10T09:13:08Z,70.0,20.55,1607.0,7.0,25.7,53.6
2025-09-10T09:13:27Z,70.0,20.55,1607.0,7.0,25.7,53.6
2025-09-10T09:13:44Z,70.0,20.55,1607.0,7.0,25.7,53.6
2025-09-10T09:14:01Z,70.0,20.55,1607.0,7.0,25.7,53.5
2025-09-10T09:14:18Z,70.0,20.55,1607.0,7.0,25.7,53.6
2025-09-10T09:14:35Z,70.0,20.55,1607.0,7.0,25.7,53.5
2025-09-10T09:14:52Z,70.0,20.55,1607.0,7.0,25.7,53.4
2025-09-10T09:15:09Z,70.0,20.25,1607.0,7.0,25.7,53.3
2025-09-10T09:15:25Z,70.0,20.55,1607.0,7.0,25.7,53.2
2025-09-10T09:15:44Z,70.0,20.55,1607.0,7.0,25.7,53.2
2025-09-10T09:16:00Z,70.0,20.55,1607.0,7.0,25.7,53.1
2025-09-10T09:16:19Z,70.0,20.55,1607.0,7.0,25.7,53.1
2025-09-10T09:16:36Z,70.0,20.24,1607.0,7.0,25.7,52.9
2025-09-10T09:16:53Z,70.0,20.55,1607.0,7.0,25.7,52.9
2025-09-10T09:17:11Z,70.0,20.55,1607.0,7.0,25.7,52.6
2025-09-10T09:17:27Z,70.0,20.55,1607.0,7.0,25.7,52.6
2025-09-10T09:17:44Z,70.0,20.55,1607.0,7.0,25.7,52.6
2025-09-10T09:18:01Z,70.0,20.55,1607.0,7.0,25.7,52.4
2025-09-10T09:18:19Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:18:36Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:18:54Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:19:11Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:19:28Z,70.0,20.55,1607.0,7.0,25.7,52.1
2025-09-10T09:19:46Z,70.0,20.55,1607.0,7.0,25.7,52.1
2025-09-10T09:20:02Z,70.0,20.55,1607.0,7.0,25.7,52.0
2025-09-10T09:20:20Z,70.0,20.55,1607.0,7.0,25.7,51.9
2025-09-10T09:20:36Z,70.0,20.24,1607.0,7.0,25.8,51.9
2025-09-10T09:20:53Z,70.0,20.55,1607.0,7.0,25.8,51.8
2025-09-10T09:21:10Z,70.0,20.55,1607.0,7.0,25.8,51.7
2025-09-10T09:21:27Z,70.0,20.55,1607.0,7.0,25.8,51.7
2025-09-10T09:21:44Z,70.0,20.25,1607.0,7.0,25.8,51.7
2025-09-10T09:22:01Z,70.0,20.55,1607.0,7.0,25.8,51.7
2025-09-10T09:22:18Z,70.0,20.55,1607.0,7.0,25.7,51.6
2025-09-10T09:22:35Z,70.0,20.55,1607.0,7.0,25.8,51.7
2025-09-10T09:22:53Z,70.0,20.55,1607.0,7.0,25.8,51.7
2025-09-10T09:23:09Z,70.0,20.55,1607.0,7.0,25.8,51.7
2025-09-10T09:23:26Z,70.0,20.24,1607.0,7.0,25.8,51.7
2025-09-10T09:23:43Z,70.0,20.25,1607.0,7.0,25.8,51.7
2025-09-10T09:24:00Z,70.0,20.25,1607.0,7.0,25.8,51.7
2025-09-10T09:24:17Z,70.0,20.25,1607.0,7.0,25.8,51.7
2025-09-10T09:24:33Z,70.0,20.55,1607.0,7.0,25.8,51.7
2025-09-10T09:24:51Z,70.0,20.55,1607.0,7.0,25.8,51.8
2025-09-10T09:25:08Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T09:25:24Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T09:25:42Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T09:25:59Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T09:26:16Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T09:26:33Z,70.0,20.25,1607.0,7.0,25.8,51.9
2025-09-10T09:26:53Z,70.0,20.25,1607.0,7.0,25.8,51.9
2025-09-10T09:27:11Z,70.0,20.55,1607.0,7.0,25.8,51.8
2025-09-10T09:27:30Z,70.0,20.55,1607.0,7.0,25.8,51.8
2025-09-10T09:27:48Z,70.0,20.55,1607.0,7.0,25.8,51.8
2025-09-10T09:28:05Z,70.0,20.55,1607.0,7.0,25.8,51.8
2025-09-10T09:28:22Z,70.0,20.24,1607.0,7.0,25.8,51.8
2025-09-10T09:28:39Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T09:28:56Z,70.0,20.55,1607.0,7.0,25.8,51.8
2025-09-10T09:29:13Z,70.0,20.55,1607.0,7.0,25.8,51.8
2025-09-10T09:29:30Z,70.0,20.24,1607.0,7.0,25.8,51.8
2025-09-10T09:29:48Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T09:30:05Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T09:30:22Z,70.0,20.55,1607.0,7.0,25.7,52.0
2025-09-10T09:30:39Z,70.0,20.55,1607.0,7.0,25.8,52.0
2025-09-10T09:30:56Z,70.0,20.25,1607.0,7.0,25.8,51.9
2025-09-10T09:31:13Z,70.0,20.55,1607.0,7.0,25.7,52.0
2025-09-10T09:31:48Z,70.0,20.55,1607.0,7.0,25.7,52.1
2025-09-10T09:32:05Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:32:22Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:32:38Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:39:25Z,,,,,,
2025-09-10T09:39:42Z,70.0,20.55,1607.0,7.0,25.8,52.3
2025-09-10T09:40:00Z,70.0,20.55,1607.0,7.0,25.8,52.4
2025-09-10T09:40:18Z,70.0,20.55,1607.0,7.0,25.8,52.3
2025-09-10T09:40:36Z,70.0,20.55,1607.0,7.0,25.8,52.3
2025-09-10T09:40:53Z,70.0,20.55,1607.0,7.0,25.8,52.3
2025-09-10T09:41:12Z,70.0,20.55,1607.0,7.0,25.8,52.4
2025-09-10T09:41:31Z,70.0,20.55,1607.0,7.0,25.8,52.4
2025-09-10T09:41:49Z,70.0,20.55,1607.0,7.0,25.8,52.4
2025-09-10T09:42:07Z,70.0,20.55,1607.0,7.0,25.8,52.4
2025-09-10T09:42:26Z,70.0,20.25,1607.0,7.0,25.8,52.4
2025-09-10T09:42:44Z,70.0,20.55,1607.0,7.0,25.8,52.3
2025-09-10T09:43:01Z,70.0,20.55,1607.0,7.0,25.8,52.3
2025-09-10T09:43:19Z,70.0,20.24,1607.0,7.0,25.8,52.3
2025-09-10T09:43:38Z,70.0,20.55,1607.0,7.0,25.8,52.2
2025-09-10T09:43:56Z,70.0,20.55,1607.0,7.0,25.8,52.2
2025-09-10T09:44:14Z,70.0,20.55,1607.0,7.0,25.8,52.2
2025-09-10T09:44:33Z,70.0,20.55,1607.0,7.0,25.8,52.2
2025-09-10T09:44:50Z,70.0,20.55,1607.0,7.0,25.8,52.2
2025-09-10T09:45:09Z,70.0,20.25,1607.0,7.0,25.8,52.0
2025-09-10T09:45:28Z,70.0,20.25,1607.0,7.0,25.8,52.1
2025-09-10T09:45:47Z,70.0,20.25,1607.0,4.0,25.8,52.1
2025-09-10T09:46:05Z,70.0,20.55,1607.0,7.0,25.7,52.1
2025-09-10T09:46:20Z,,,,,,
2025-09-10T09:46:37Z,70.0,20.25,1607.0,7.0,25.7,52.2
2025-09-10T09:46:55Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:47:13Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:47:32Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:47:49Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:48:08Z,70.0,20.25,1607.0,7.0,25.7,52.3
2025-09-10T09:48:26Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:48:44Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:49:03Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:49:22Z,70.0,20.55,1607.0,7.0,25.7,52.2
2025-09-10T09:49:40Z,70.0,20.25,1607.0,7.0,25.7,52.3
2025-09-10T09:49:58Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:50:16Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:50:34Z,70.0,20.24,1607.0,7.0,25.7,52.3
2025-09-10T09:50:52Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:51:11Z,70.0,20.55,1607.0,7.0,25.7,52.3
2025-09-10T09:51:29Z,70.0,20.55,1607.0,7.0,25.8,52.3
2025-09-10T09:51:47Z,70.0,20.55,1607.0,7.0,25.8,52.2
2025-09-10T09:52:05Z,70.0,20.55,1607.0,7.0,25.8,52.2
2025-09-10T09:52:23Z,70.0,20.25,1607.0,7.0,25.7,52.2
2025-09-10T09:52:41Z,70.0,20.25,1607.0,7.0,25.7,52.1
2025-09-10T09:52:59Z,70.0,20.55,1607.0,7.0,25.7,52.1
2025-09-10T09:53:16Z,70.0,20.55,1607.0,7.0,25.7,52.1
2025-09-10T09:53:34Z,70.0,20.26,1607.0,7.0,25.7,52.1
2025-09-10T09:53:52Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T09:54:10Z,70.0,20.24,1607.0,7.0,25.8,52.1
2025-09-10T09:54:37Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T09:54:56Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T09:55:14Z,70.0,20.55,1607.0,7.0,25.8,52.2
2025-09-10T09:55:32Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T09:55:51Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T09:56:10Z,70.0,20.26,1607.0,7.0,25.8,52.0
2025-09-10T09:56:28Z,70.0,20.25,1607.0,7.0,25.8,52.0
2025-09-10T09:56:47Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T09:57:05Z,70.0,20.26,1607.0,7.0,25.8,52.1
2025-09-10T09:57:24Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T09:57:42Z,70.0,20.55,1607.0,7.0,25.8,52.0
2025-09-10T09:58:00Z,70.0,20.55,1607.0,7.0,25.8,52.0
2025-09-10T09:58:20Z,70.0,20.25,1607.0,7.0,25.8,51.7
2025-09-10T09:58:37Z,70.0,20.55,1607.0,7.0,25.8,51.6
2025-09-10T09:58:56Z,70.0,20.25,1607.0,7.0,25.8,51.6
2025-09-10T09:59:14Z,70.0,20.55,1607.0,7.0,25.8,51.5
2025-09-10T09:59:35Z,70.0,20.55,1607.0,7.0,25.8,51.6
2025-09-10T09:59:55Z,70.0,20.55,1607.0,7.0,25.8,51.6
2025-09-10T10:00:13Z,70.0,20.55,1607.0,7.0,25.8,51.6
2025-09-10T10:00:32Z,70.0,20.55,1607.0,7.0,25.8,51.6
2025-09-10T10:00:49Z,70.0,20.55,1607.0,7.0,25.8,52.0
2025-09-10T10:01:07Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T10:01:25Z,70.0,20.55,1607.0,7.0,25.8,52.0
2025-09-10T10:01:43Z,70.0,20.55,1607.0,7.0,25.8,52.1
2025-09-10T10:02:01Z,70.0,20.55,1607.0,7.0,25.9,52.1
2025-09-10T10:02:19Z,70.0,20.55,1607.0,7.0,25.8,52.0
2025-09-10T10:02:38Z,70.0,20.55,1607.0,7.0,25.8,52.0
2025-09-10T10:02:56Z,70.0,20.25,1607.0,7.0,25.8,52.0
2025-09-10T10:03:14Z,70.0,20.26,1607.0,7.0,25.8,52.0
2025-09-10T10:03:32Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T10:03:50Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T10:04:09Z,70.0,20.55,1607.0,7.0,25.8,51.9
2025-09-10T10:04:28Z,70.0,20.55,1607.0,7.0,25.9,51.9
2025-09-10T10:04:46Z,70.0,20.55,1607.0,7.0,25.9,51.9
2025-09-10T10:05:04Z,70.0,20.26,1607.0,7.0,25.9,51.8
2025-09-10T10:05:22Z,70.0,20.55,1607.0,7.0,25.9,51.8
2025-09-10T10:05:41Z,70.0,20.55,1607.0,7.0,25.9,51.7
2025-09-10T10:05:58Z,70.0,20.55,1607.0,7.0,25.9,51.7
2025-09-10T10:06:18Z,70.0,20.55,1607.0,7.0,25.9,51.7
2025-09-10T10:06:35Z,70.0,20.55,1607.0,7.0,25.8,51.6
2025-09-10T10:06:54Z,70.0,20.25,1607.0,7.0,25.8,51.6
2025-09-10T10:07:12Z,70.0,20.55,1607.0,7.0,25.8,51.5
2025-09-10T10:07:30Z,70.0,20.55,1607.0,7.0,25.8,51.5
2025-09-10T10:11:54Z,,,,,,
2025-09-10T10:12:11Z,70.0,20.25,1607.0,7.0,25.9,51.3
2025-09-10T10:12:29Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:12:47Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:13:05Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:13:32Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:13:55Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:14:13Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:14:33Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:14:51Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:15:09Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:15:29Z,70.0,20.25,1607.0,7.0,25.9,51.4
2025-09-10T10:15:49Z,70.0,20.55,1607.0,7.0,25.9,51.3
2025-09-10T10:16:06Z,70.0,20.25,1607.0,7.0,25.8,51.3
2025-09-10T10:16:25Z,70.0,20.55,1607.0,7.0,25.9,51.3
2025-09-10T10:16:44Z,70.0,20.55,1607.0,7.0,25.9,51.3
2025-09-10T10:17:02Z,70.0,20.55,1607.0,7.0,25.9,51.2
2025-09-10T10:17:22Z,70.0,20.55,1607.0,7.0,25.9,51.3
2025-09-10T10:17:40Z,70.0,20.26,1607.0,7.0,25.9,51.3
2025-09-10T10:17:58Z,70.0,20.55,1607.0,7.0,25.9,51.3
2025-09-10T10:18:17Z,70.0,20.55,1607.0,7.0,25.9,51.3
2025-09-10T10:18:35Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:18:54Z,70.0,20.55,1607.0,7.0,25.9,51.2
2025-09-10T10:19:11Z,70.0,20.55,1607.0,7.0,25.9,51.2
2025-09-10T10:19:31Z,70.0,20.55,1607.0,7.0,26.0,51.2
2025-09-10T10:19:50Z,70.0,20.55,1607.0,7.0,25.9,51.3
2025-09-10T10:20:08Z,70.0,20.55,1607.0,7.0,26.0,51.3
2025-09-10T10:20:26Z,70.0,20.55,1607.0,7.0,26.0,51.4
2025-09-10T10:20:45Z,70.0,20.55,1607.0,7.0,26.0,51.4
2025-09-10T10:21:03Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:21:22Z,70.0,20.55,1607.0,7.0,26.0,51.4
2025-09-10T10:21:39Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:21:58Z,70.0,20.55,1607.0,7.0,25.9,51.4
2025-09-10T10:22:17Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:22:35Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:22:53Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:23:14Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:23:32Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:23:50Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:24:12Z,70.0,20.55,1607.0,7.0,25.9,51.5
2025-09-10T10:24:40Z,70.0,20.26,1607.0,7.0,25.9,51.5
2025-09-10T10:24:59Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:25:17Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:25:36Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:25:54Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:26:14Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:26:35Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:26:53Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:27:11Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:30:25Z,,,,,,
2025-09-10T10:30:43Z,70.0,20.55,1607.0,7.0,26.0,51.6
2025-09-10T10:31:01Z,70.0,20.25,1607.0,7.0,26.0,51.7
2025-09-10T10:31:18Z,70.0,20.55,1607.0,7.0,26.0,51.6
2025-09-10T10:31:37Z,70.0,20.55,1607.0,7.0,26.0,51.7
2025-09-10T10:31:55Z,70.0,20.55,1607.0,7.0,25.9,51.6
2025-09-10T10:32:13Z,70.0,20.55,1607.0,7.0,25.9,51.7
2025-09-10T10:32:31Z,70.0,20.55,1607.0,7.0,25.9,51.8
2025-09-10T10:32:49Z,70.0,20.55,1607.0,7.0,25.9,51.9
2025-09-10T10:33:09Z,70.0,20.25,1607.0,7.0,25.9,51.9
2025-09-10T10:33:27Z,70.0,20.55,1607.0,7.0,25.9,51.9
2025-09-10T10:33:46Z,70.0,20.55,1607.0,7.0,25.9,51.9
2025-09-10T10:34:05Z,70.0,20.55,1607.0,7.0,25.9,52.0
2025-09-10T10:34:23Z,70.0,20.55,1607.0,7.0,25.9,52.0
2025-09-10T10:34:40Z,70.0,20.55,1607.0,7.0,25.9,52.0
2025-09-10T10:34:58Z,70.0,20.55,1607.0,7.0,25.9,52.0
2025-09-10T10:35:17Z,70.0,20.25,1607.0,7.0,25.9,52.0
2025-09-10T10:35:35Z,70.0,20.25,1607.0,7.0,26.0,52.0
2025-09-10T10:35:54Z,70.0,20.55,1607.0,7.0,26.0,52.1
2025-09-10T10:36:12Z,70.0,20.55,1607.0,7.0,25.9,52.1
2025-09-10T10:36:30Z,70.0,20.55,1607.0,7.0,25.9,52.1
2025-09-10T10:36:50Z,70.0,20.55,1607.0,7.0,25.9,52.2
2025-09-10T10:37:08Z,70.0,20.26,1607.0,7.0,25.9,52.2
2025-09-10T10:37:26Z,70.0,20.55,1607.0,7.0,25.9,52.3
2025-09-10T10:37:45Z,70.0,20.55,1607.0,7.0,25.9,52.3
2025-09-10T10:38:03Z,70.0,20.25,1607.0,7.0,25.9,52.4
2025-09-10T10:38:21Z,70.0,20.55,1607.0,7.0,25.9,52.3
2025-09-10T10:38:39Z,70.0,20.55,1607.0,7.0,25.9,52.3
2025-09-10T10:38:57Z,70.0,20.55,1607.0,7.0,25.9,52.4
2025-09-10T10:39:15Z,70.0,20.55,1607.0,7.0,25.9,52.4
2025-09-10T10:39:33Z,70.0,20.55,1607.0,7.0,25.9,52.3
2025-09-10T10:39:51Z,70.0,20.26,1607.0,7.0,25.9,52.4
2025-09-10T10:40:11Z,70.0,20.55,1607.0,7.0,25.9,52.5
2025-09-10T10:40:29Z,70.0,20.55,1607.0,7.0,26.0,52.4
2025-09-10T10:40:47Z,70.0,20.55,1607.0,7.0,26.0,52.4
2025-09-10T10:41:06Z,70.0,20.55,1607.0,7.0,26.0,52.5
2025-09-10T10:41:24Z,70.0,20.55,1607.0,7.0,25.9,52.5
2025-09-10T10:41:42Z,70.0,20.55,1607.0,7.0,25.9,52.6
2025-09-10T10:42:01Z,70.0,20.55,1607.0,7.0,25.9,52.7
2025-09-10T10:42:19Z,70.0,20.55,1607.0,7.0,25.9,52.7
2025-09-10T10:42:37Z,70.0,20.55,1607.0,7.0,25.9,52.7
2025-09-10T10:42:56Z,70.0,20.55,1607.0,7.0,25.9,52.7
2025-09-10T10:43:14Z,70.0,20.55,1607.0,7.0,25.9,52.7
2025-09-10T10:43:32Z,70.0,20.55,1607.0,7.0,25.9,52.6
2025-09-10T10:43:50Z,70.0,20.55,1607.0,7.0,26.0,52.6
2025-09-10T10:44:09Z,70.0,20.26,1607.0,7.0,26.0,52.6
2025-09-10T10:47:39Z,70.0,20.25,1607.0,7.0,26.1,52.6
2025-09-10T10:47:57Z,70.0,20.25,1607.0,7.0,26.1,52.6
2025-09-10T10:48:15Z,70.0,20.55,1607.0,7.0,26.2,52.6
2025-09-10T10:48:33Z,70.0,20.55,1607.0,7.0,26.2,52.7
2025-09-10T10:48:52Z,70.0,20.25,1607.0,7.0,26.2,52.7
2025-09-10T10:49:10Z,70.0,20.55,1607.0,7.0,26.1,52.8
2025-09-10T10:49:28Z,70.0,20.55,1607.0,7.0,26.1,53.0
2025-09-10T10:49:46Z,70.0,20.55,1607.0,7.0,26.1,53.0
2025-09-10T10:50:04Z,70.0,20.25,1607.0,7.0,26.1,53.0
2025-09-10T10:50:23Z,70.0,20.55,1607.0,7.0,26.1,53.0
2025-09-10T10:50:42Z,70.0,20.55,1607.0,7.0,26.1,53.1
2025-09-10T10:50:59Z,70.0,20.55,1607.0,7.0,26.2,53.2
2025-09-10T10:51:18Z,70.0,20.55,1607.0,7.0,26.2,53.1
2025-09-10T10:51:36Z,70.0,20.55,1607.0,7.0,26.2,53.1
2025-09-10T10:51:55Z,70.0,20.55,1607.0,7.0,26.2,53.1
2025-09-10T10:52:13Z,70.0,20.55,1607.0,7.0,26.2,53.1
2025-09-10T10:52:31Z,70.0,20.55,1607.0,7.0,26.2,53.1
2025-09-10T10:52:50Z,70.0,20.55,1607.0,7.0,26.2,53.1
2025-09-10T10:53:09Z,70.0,20.55,1607.0,7.0,26.1,53.1
2025-09-10T10:53:28Z,70.0,20.25,1607.0,7.0,26.1,53.0
2025-09-10T10:53:46Z,70.0,20.25,1607.0,7.0,26.1,53.1
2025-09-10T10:54:05Z,70.0,20.55,1607.0,7.0,26.1,53.2
2025-09-10T10:54:24Z,70.0,20.25,1607.0,7.0,26.1,53.2
2025-09-10T10:54:41Z,70.0,20.55,1607.0,7.0,26.1,53.2
2025-09-10T10:54:59Z,70.0,20.25,1607.0,7.0,26.2,53.2
2025-09-10T10:55:18Z,70.0,20.55,1607.0,7.0,26.1,53.2
2025-09-10T10:55:36Z,70.0,20.55,1607.0,7.0,26.1,53.1
2025-09-10T10:55:53Z,70.0,20.55,1607.0,7.0,26.2,53.1
2025-09-10T10:56:12Z,70.0,20.55,1607.0,7.0,26.1,53.1
2025-09-10T10:56:30Z,70.0,20.55,1607.0,7.0,26.1,53.1
2025-09-10T10:56:49Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T10:57:07Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T10:57:25Z,70.0,20.55,1607.0,7.0,26.1,53.6
2025-09-10T10:57:43Z,70.0,20.55,1607.0,7.0,26.1,53.6
2025-09-10T10:58:01Z,70.0,20.26,1607.0,7.0,26.1,53.4
2025-09-10T10:58:20Z,70.0,20.55,1607.0,7.0,26.1,53.5
2025-09-10T10:58:39Z,70.0,20.55,1607.0,7.0,26.1,53.5
2025-09-10T10:58:57Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T10:59:16Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T10:59:33Z,,,,,,
2025-09-10T10:59:50Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T11:00:08Z,70.0,20.25,1607.0,7.0,26.1,53.4
2025-09-10T11:00:27Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:00:47Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:01:05Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:01:23Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:01:41Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:01:59Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:02:18Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:02:36Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:02:54Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:03:12Z,70.0,20.55,1607.0,7.0,26.2,53.4
2025-09-10T11:03:31Z,70.0,20.55,1607.0,7.0,26.1,53.3
2025-09-10T11:03:49Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T11:04:07Z,70.0,20.25,1607.0,7.0,26.1,53.3
2025-09-10T11:04:25Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T11:04:43Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T11:05:02Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T11:05:20Z,70.0,20.55,1607.0,7.0,26.1,53.4
2025-09-10T11:05:38Z,70.0,20.55,1607.0,7.0,26.2,53.4
2025-09-10T11:05:56Z,70.0,20.55,1607.0,7.0,26.2,53.4
2025-09-10T11:06:14Z,70.0,20.25,1607.0,7.0,26.1,53.4
2025-09-10T11:06:33Z,70.0,20.55,1607.0,7.0,26.2,53.3
2025-09-10T11:06:51Z,70.0,20.55,1607.0,7.0,26.2,53.3
2025-09-10T11:07:09Z,70.0,20.55,1607.0,7.0,26.2,53.2
2025-09-10T11:07:28Z,70.0,20.55,1607.0,7.0,26.2,53.2
2025-09-10T11:07:46Z,70.0,20.55,1607.0,7.0,26.2,53.2
2025-09-10T11:08:04Z,70.0,20.55,1607.0,7.0,26.2,53.2
2025-09-10T11:08:22Z,70.0,20.55,1607.0,7.0,26.2,53.2
2025-09-10T11:08:40Z,70.0,20.25,1607.0,7.0,26.2,53.2
2025-09-10T11:08:58Z,70.0,20.55,1607.0,7.0,26.2,53.2
2025-09-10T11:09:17Z,70.0,20.55,1607.0,7.0,26.2,53.2
2025-09-10T11:09:35Z,70.0,20.55,1607.0,7.0,26.2,53.3
2025-09-10T11:09:54Z,70.0,20.55,1607.0,7.0,26.2,53.5
2025-09-10T11:10:13Z,70.0,20.55,1607.0,7.0,26.2,53.5
2025-09-10T11:10:33Z,70.0,20.55,1607.0,7.0,26.2,53.5
2025-09-10T11:10:52Z,70.0,20.55,1607.0,7.0,26.2,53.6
2025-09-10T11:11:11Z,70.0,20.24,1607.0,7.0,26.2,53.6
2025-09-10T11:11:29Z,70.0,20.55,1607.0,7.0,26.2,53.7
2025-09-10T11:11:47Z,70.0,20.55,1607.0,7.0,26.1,53.7
